1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
2 w21_4952_lopenr_virksomhet 0 0 NA NA NA NA NA NA NA NA
3 w21_4952_lopenr_foretak 0 0 NA NA NA NA NA NA NA NA
4 arb_arbkomm 996071 30.59 101 2500 904.91 819 349697.14 591.35 0.33 -1.18
5 arb_arbmark_status 0 0 0 4 0.82 1 0.41 0.64 1 3.35
6 arb_arbtid 996071 30.59 1 3 2.52 3 0.65 0.8 -1.2 -0.39
7 arb_arbtim 1333838 40.97 0 99 31.44 37.5 105.25 10.26 -1.44 1.1
8 arb_hovedarbeid 0 0 1 1 1 1 0 0 NaN NaN
9 arb_yrke 0 0 NA 9810102 NA NA 9421500612845.14 3069446.3 NA NA
10 arb_yrke_imp 1796866 55.19 20 9330 4728.17 5137 7022055.05 2649.92 -0.13 -0.91
11 frtk_org_form 0 0 NA NA NA NA NA NA NA NA
12 frtk_sektor_1987 1001449 30.76 110 900 612.11 710 38884.9 197.19 -1.73 1.82
13 pers_alder 0 0 16 74 42.45 42 241.8 15.55 0.16 -0.97
14 pers_kjoenn 0 0 1 2 1.5 1 0.25 0.5 0.02 -2
15 pers_kommnr 0 0 101 2030 911.53 833 337151.71 580.65 0.26 -1.25
16 pers_persontype 0 0 12 12 12 12 0 0 NaN NaN
17 pers_tiltak 3122582 95.9 0 7 1.83 0 7.39 2.72 1.07 -0.55
18 virk_ansatte_bedrift 1156641 35.52 1 7993 275.38 41 721943.99 849.67 5.84 39.43
19 virk_kilde_nace1 0 0 NA 4 NA NA 0.97 0.99 NA NA
20 virk_nace1_sn02 996071 30.59 0 99 60.38 64.22 586.07 24.21 -0.81 -0.21
